datetime,Vancouver,Portland,San Francisco,Seattle,Year,ds
2016-03-28,6731.110776754999,6718.299633227998,6841.808321681,6709.104119828,2016,2016-03-28 00:00:00
2016-03-29,6754.131601615,6751.150650841999,6816.108004296999,6738.932993121001,2016,2016-03-29 00:00:00
2016-03-30,6807.014148007001,6828.1882389110015,6840.690261776,6812.4277622770005,2016,2016-03-30 00:00:00
2016-03-31,6832.255802040999,6879.732308302001,6878.8952061360005,6861.244252705999,2016,2016-03-31 00:00:00
2016-04-01,6854.179935025,6895.615978373999,6871.108628840998,6878.802964021001,2016,2016-04-01 00:00:00
2016-04-02,6836.061794463999,6883.493123865001,6876.025006180002,6848.998148224,2016,2016-04-02 00:00:00
2016-04-03,6815.557850154,6866.856849271001,6871.376052753,6831.358492719,2016,2016-04-03 00:00:00
2016-04-04,6841.018742006,6856.051274997998,6899.4949379399995,6847.307501011001,2016,2016-04-04 00:00:00
2016-04-05,6772.351519923,6798.536211568,6924.670202310001,6768.335704254,2016,2016-04-05 00:00:00
2016-04-06,6829.150744325001,6813.030239842,7015.477384168999,6801.19430807,2016,2016-04-06 00:00:00
2016-04-07,6858.858951470999,6953.958682939,7023.0024735450015,6898.722984507001,2016,2016-04-07 00:00:00
2016-04-08,6881.029090151001,7022.376107638999,6936.265540528,6954.552988564999,2016,2016-04-08 00:00:00
2016-04-09,6850.092997596999,6908.362932534,6911.182339149,6863.466335592998,2016,2016-04-09 00:00:00
2016-04-10,6809.6471743659995,6848.933279203,6885.365119474,6825.653484120999,2016,2016-04-10 00:00:00
2016-04-11,6824.544438372999,6842.495761933999,6892.160096767998,6817.620615245,2016,2016-04-11 00:00:00
2016-04-12,6807.379775567,6852.467409008,6886.483089241,6816.835730607001,2016,2016-04-12 00:00:00
2016-04-13,6763.987608072,6798.16790628,6874.974481327001,6761.844958777001,2016,2016-04-13 00:00:00
2016-04-14,6784.820654447999,6779.205975670001,6882.909478828,6783.992471632,2016,2016-04-14 00:00:00
2016-04-15,6792.550532746,6778.106402959001,6875.151718853001,6798.7060143829995,2016,2016-04-15 00:00:00
2016-04-16,6800.7295920999995,6808.789588941998,6955.289146691999,6804.557059820002,2016,2016-04-16 00:00:00
2016-04-17,6834.06745835,6928.898704840999,6974.22724048,6885.001574529001,2016,2016-04-17 00:00:00
2016-04-18,6903.926729313,7042.849046570001,7023.083838892,6998.690375485001,2016,2016-04-18 00:00:00
2016-04-19,6932.695072998001,7035.520460832997,7000.560033503001,7023.385911177998,2016,2016-04-19 00:00:00
2016-04-20,6941.164606835999,7003.920883198998,6961.697723201,6989.087060589,2016,2016-04-20 00:00:00
2016-04-21,6901.964,6963.87,6989.200000000001,6963.8628077309995,2016,2016-04-21 00:00:00
2016-04-22,6874.938311415,6882.8756413890005,6923.798827891,6899.623639657999,2016,2016-04-22 00:00:00
2016-04-23,6884.994958841,6856.532912259001,6869.688463936001,6847.118441355,2016,2016-04-23 00:00:00
2016-04-24,6839.878031396001,6826.082177834,6903.93352146,6806.7661125700015,2016,2016-04-24 00:00:00
2016-04-25,6803.971480851002,6761.196377503001,6858.823308371999,6767.7657224099985,2016,2016-04-25 00:00:00
2016-04-26,6800.969906407001,6762.615349459001,6861.044190101,6782.818220617,2016,2016-04-26 00:00:00
2016-04-27,6833.213565775999,6815.999011954,6872.801396412001,6814.59652554,2016,2016-04-27 00:00:00
2016-04-28,6854.482801583999,6820.797988257002,6899.970791086,6844.449466802,2016,2016-04-28 00:00:00
2016-04-29,6869.100000000001,6842.949999999999,6907.309999999999,6825.1,2016,2016-04-29 00:00:00
2016-04-30,6844.4800000000005,6824.339999999999,6958.299999999999,6834.04,2016,2016-04-30 00:00:00
2016-05-01,6890.09,6938.33,7035.249999999999,6898.76,2016,2016-05-01 00:00:00
2016-05-02,6967.760000000001,7039.4000000000015,6959.33,7017.999999999999,2016,2016-05-02 00:00:00
2016-05-03,7020.399999999998,6990.9400000000005,6931.73,7002.46,2016,2016-05-03 00:00:00
2016-05-04,6890.4400000000005,6892.99,6940.099999999999,6872.37,2016,2016-05-04 00:00:00
2016-05-05,6873.469999999999,6901.01,6919.200000000002,6867.0199999999995,2016,2016-05-05 00:00:00
2016-05-06,6947.86,6965.97,6887.899999999999,6923.379999999999,2016,2016-05-06 00:00:00
2016-05-07,6981.679999999999,7050.19,6882.990000000001,6986.509999999999,2016,2016-05-07 00:00:00
2016-05-08,6919.480000000001,6927.660000000001,6919.669999999999,6902.709999999999,2016,2016-05-08 00:00:00
2016-05-09,6851.529999999999,6857.77,6917.429999999999,6837.3499999999985,2016,2016-05-09 00:00:00
2016-05-10,6896.360000000001,6919.190000000001,6932.749999999999,6891.250000000001,2016,2016-05-10 00:00:00
2016-05-11,6955.030000000001,6994.75,6952.79,6957.6,2016,2016-05-11 00:00:00
2016-05-12,6927.0,7002.940000000002,6949.88,6949.099999999999,2016,2016-05-12 00:00:00
2016-05-13,6981.949999999999,7000.660000000001,6928.63,6971.7300000000005,2016,2016-05-13 00:00:00
2016-05-14,7008.75,6922.959999999997,6919.6799999999985,6931.919999999999,2016,2016-05-14 00:00:00
2016-05-15,6910.88,6846.280000000002,6957.210000000001,6845.4400000000005,2016,2016-05-15 00:00:00
2016-05-16,6881.890000000001,6866.843149486,6964.952896235999,6849.745120866999,2016,2016-05-16 00:00:00
2016-05-17,6905.41,6910.83,7039.79,6894.8,2016,2016-05-17 00:00:00
2016-05-18,6934.880000000001,6957.34,7084.18,6903.010000000001,2016,2016-05-18 00:00:00
2016-05-19,6852.929999999999,6847.009999999998,6973.590000000001,6832.980000000001,2016,2016-05-19 00:00:00
2016-05-20,6869.200000000001,6823.6,6897.459999999999,6844.559999999999,2016,2016-05-20 00:00:00
2016-05-21,6906.499999999998,6859.019999999999,6884.26,6860.889999999999,2016,2016-05-21 00:00:00
2016-05-22,6897.0199999999995,6854.39,6888.26,6860.8,2016,2016-05-22 00:00:00
2016-05-23,6907.83,6879.6799999999985,6910.22,6878.080000000003,2016,2016-05-23 00:00:00
2016-05-24,6916.01,6918.993250172002,6917.805301273,6893.467027661,2016,2016-05-24 00:00:00
2016-05-25,6921.5199999999995,6910.502982218,6918.1041685909995,6893.093249973,2016,2016-05-25 00:00:00
2016-05-26,6891.970000000001,6883.008536350001,6939.775742863001,6862.2932033629995,2016,2016-05-26 00:00:00
2016-05-27,6840.0700000000015,6855.561340592,6964.942681535,6840.734238385999,2016,2016-05-27 00:00:00
2016-05-28,6826.409999999998,6865.239451317999,7055.525816273,6843.280591037,2016,2016-05-28 00:00:00
2016-05-29,6864.490000000002,6933.472481090001,7020.647168509999,6865.573184071,2016,2016-05-29 00:00:00
2016-05-30,6896.85,6906.994708810001,6995.649303677,6871.823053932002,2016,2016-05-30 00:00:00
2016-05-31,6943.509999999998,7009.990416385999,7042.828625132998,6946.686081737002,2016,2016-05-31 00:00:00
2016-06-01,6982.8499999999985,7043.927859992999,7049.369915392999,6993.984918774999,2016,2016-06-01 00:00:00
2016-06-02,6929.16,6969.276182132997,7011.758676477998,6942.518253501,2016,2016-06-02 00:00:00
2016-06-03,6962.54,7005.289999999999,7107.31,6976.38,2016,2016-06-03 00:00:00
2016-06-04,7035.29,7163.620000000001,7119.619999999999,7056.5599999999995,2016,2016-06-04 00:00:00
2016-06-05,7097.389999999999,7201.929999999999,7027.02,7119.48,2016,2016-06-05 00:00:00
2016-06-06,7094.939999999999,7143.509999999999,7000.700000000001,7116.489999999999,2016,2016-06-06 00:00:00
2016-06-07,7030.610000000001,7096.97,6992.780000000001,7033.08,2016,2016-06-07 00:00:00
2016-06-08,6985.299999999999,7036.290000000001,6979.41,6959.459999999999,2016,2016-06-08 00:00:00
2016-06-09,6905.790000000001,6919.690000000001,6961.109999999999,6874.34,2016,2016-06-09 00:00:00
2016-06-10,6890.199999999999,6857.540000000002,6972.89,6859.200000000002,2016,2016-06-10 00:00:00
2016-06-11,6866.179999999999,6874.379999999999,6997.020000000001,6845.639999999999,2016,2016-06-11 00:00:00
2016-06-12,6893.15,6908.870000000001,7057.8499999999985,6884.739999999999,2016,2016-06-12 00:00:00
2016-06-13,6913.01,6903.179999999999,6971.839999999998,6878.53,2016,2016-06-13 00:00:00
2016-06-14,6831.71,6825.719999999999,6951.540000000001,6814.670000000001,2016,2016-06-14 00:00:00
2016-06-15,6816.474000000001,6813.756126102001,6902.399999999999,6814.400000000001,2016,2016-06-15 00:00:00
2016-06-16,6859.45,6840.240000000002,6935.409999999999,6867.170000000001,2016,2016-06-16 00:00:00
2016-06-17,6914.269999999999,6883.66,6985.659999999999,6876.62,2016,2016-06-17 00:00:00
2016-06-18,6923.3099999999995,6896.48,7000.490000000001,6858.590000000001,2016,2016-06-18 00:00:00
2016-06-19,6871.950000000002,6897.28,7087.250000000001,6880.3099999999995,2016,2016-06-19 00:00:00
2016-06-20,6936.35,7015.819999999999,7092.5599999999995,6941.99,2016,2016-06-20 00:00:00
2016-06-21,6967.62,6959.2,7110.539999999999,6935.620000000001,2016,2016-06-21 00:00:00
2016-06-22,6952.209999999999,6972.169999999999,7048.920000000001,6937.5599999999995,2016,2016-06-22 00:00:00
2016-06-23,6921.540000000001,6932.390000000001,7009.98,6915.100000000001,2016,2016-06-23 00:00:00
2016-06-24,6911.2699999999995,6896.29,7027.910000000001,6881.990000000001,2016,2016-06-24 00:00:00
2016-06-25,6936.98,6945.98,7090.700000000001,6928.930000000002,2016,2016-06-25 00:00:00
2016-06-26,6973.139999999999,7053.489999999999,7084.570000000001,6977.380000000001,2016,2016-06-26 00:00:00
2016-06-27,7043.240000000002,7113.700000000001,7101.59,7045.24,2016,2016-06-27 00:00:00
2016-06-28,7030.56,7018.169999999999,7105.210000000002,6972.7300000000005,2016,2016-06-28 00:00:00
2016-06-29,7005.93,6987.199999999999,7018.0199999999995,6949.099999999999,2016,2016-06-29 00:00:00
2016-06-30,6970.240000000001,6980.592500000001,7000.895451586999,6941.251261187999,2016,2016-06-30 00:00:00
2016-07-01,6955.6100000000015,6988.13,7039.05,6949.48,2016,2016-07-01 00:00:00
2016-07-02,6995.300000000001,7056.089999999998,7013.510000000001,6996.520000000001,2016,2016-07-02 00:00:00
2016-07-03,6998.469999999999,7005.110000000001,7003.3099999999995,6943.429999999999,2016,2016-07-03 00:00:00
2016-07-04,6955.709999999999,6949.070000000001,6991.910000000001,6927.200000000001,2016,2016-07-04 00:00:00
2016-07-05,6929.469999999999,6941.529999999999,6972.040000000001,6903.22,2016,2016-07-05 00:00:00
2016-07-06,6930.63,6979.4,6959.799999999999,6942.27,2016,2016-07-06 00:00:00
2016-07-07,6955.469999999999,7009.870000000001,6951.57,6972.7300000000005,2016,2016-07-07 00:00:00
2016-07-08,6943.31,6968.46,6969.890000000001,6953.22,2016,2016-07-08 00:00:00
2016-07-09,6954.950000000001,6960.0599999999995,7034.119999999999,6949.450000000001,2016,2016-07-09 00:00:00
2016-07-10,6951.379999999999,6946.259999999998,6993.23,6942.2699999999995,2016,2016-07-10 00:00:00
2016-07-11,6963.439999999999,6969.62,7045.720000000001,6935.8,2016,2016-07-11 00:00:00
2016-07-12,6958.540000000001,6994.122287151,7009.082665838001,6969.806871864,2016,2016-07-12 00:00:00
2016-07-13,6983.5599999999995,7005.048195622999,7044.292165818,6959.904694831999,2016,2016-07-13 00:00:00
2016-07-14,6954.162,6988.889,6962.831999999999,6985.148999999999,2016,2016-07-14 00:00:00
2016-07-15,6946.2519999999995,6958.915999999999,6916.914000000001,7003.864000000001,2016,2016-07-15 00:00:00
2016-07-16,6967.615000000002,6963.801000000002,6912.963,6995.099000000002,2016,2016-07-16 00:00:00
2016-07-17,6989.078,7001.528,6922.377999999999,6998.777999999998,2016,2016-07-17 00:00:00
2016-07-18,6964.804,6984.654000000002,6925.153999999999,6986.81,2016,2016-07-18 00:00:00
2016-07-19,6986.111999999999,7084.5120000000015,7064.111999999998,7060.5120000000015,2016,2016-07-19 00:00:00
2016-07-20,6995.140000000001,7085.751000000001,7050.650000000001,7060.7,2016,2016-07-20 00:00:00
2016-07-21,7007.756,7043.094000000001,6972.932,7020.381999999999,2016,2016-07-21 00:00:00
2016-07-22,7042.13,7002.29,7015.030000000001,6993.09,2016,2016-07-22 00:00:00
2016-07-23,6993.400000000001,6988.66,7083.6900000000005,6959.979999999999,2016,2016-07-23 00:00:00
2016-07-24,7001.81,7013.6100000000015,7085.860000000001,6982.700000000002,2016,2016-07-24 00:00:00
2016-07-25,7048.51,7087.43,7040.4800000000005,7040.32,2016,2016-07-25 00:00:00
2016-07-26,7043.95,7056.35,7099.68,7003.250000000001,2016,2016-07-26 00:00:00
2016-07-27,7041.539999999999,7046.510000000001,7140.389999999998,7010.7,2016,2016-07-27 00:00:00
2016-07-28,7080.010000000001,7109.92,7069.119999999997,7068.770000000001,2016,2016-07-28 00:00:00
2016-07-29,7086.849999999999,7157.130000000001,7062.809999999999,7095.380000000001,2016,2016-07-29 00:00:00
2016-07-30,7043.940000000001,7061.750000000001,7048.7,7023.550000000001,2016,2016-07-30 00:00:00
2016-07-31,6991.030000000001,6985.45,7015.72,6964.06,2016,2016-07-31 00:00:00
2016-08-01,6993.580000000001,6972.070000000001,7014.110000000001,6939.519999999999,2016,2016-08-01 00:00:00
2016-08-02,6966.81,6992.780000000001,7005.71,6953.779999999999,2016,2016-08-02 00:00:00
2016-08-03,6947.99,6990.54,7029.950000000001,6950.619999999998,2016,2016-08-03 00:00:00
2016-08-04,6997.02,7081.330000000002,6961.5999999999985,6976.9800000000005,2016,2016-08-04 00:00:00
2016-08-05,7013.06,7077.710000000001,6951.609999999999,6988.98,2016,2016-08-05 00:00:00
2016-08-06,6964.029999999999,6966.86,6965.910000000001,6929.95,2016,2016-08-06 00:00:00
2016-08-07,6941.679999999998,6969.63,6973.369999999999,6919.93,2016,2016-08-07 00:00:00
2016-08-08,6961.009999999998,6944.76,7008.09,6918.560000000001,2016,2016-08-08 00:00:00
2016-08-09,6957.980999999998,6934.790999999997,6967.7310000000025,6943.460999999998,2016,2016-08-09 00:00:00
2016-08-10,6985.851,6989.715999999999,7000.676000000001,6980.055999999999,2016,2016-08-10 00:00:00
2016-08-11,7023.59,7051.929999999999,7002.8,7005.4,2016,2016-08-11 00:00:00
2016-08-12,7087.36,7140.87,7029.259999999998,7061.460000000001,2016,2016-08-12 00:00:00
2016-08-13,7112.67,7175.709999999999,7073.0700000000015,7106.540000000001,2016,2016-08-13 00:00:00
2016-08-14,7085.300000000001,7104.289999999999,7085.660000000001,7034.2300000000005,2016,2016-08-14 00:00:00
2016-08-15,7051.509999999998,7062.870000000001,6998.98,7015.130000000001,2016,2016-08-15 00:00:00
2016-08-16,7054.929999999999,7046.570000000001,7000.25,6990.27,2016,2016-08-16 00:00:00
2016-08-17,7053.380000000001,7039.9299999999985,7030.06,7001.549999999999,2016,2016-08-17 00:00:00
2016-08-18,7100.329291339,7099.7300000000005,7035.26,7051.71,2016,2016-08-18 00:00:00
2016-08-19,7178.599999999999,7224.719999999998,7022.590000000001,7156.37,2016,2016-08-19 00:00:00
2016-08-20,7108.029999999999,7195.270000000001,7007.460000000001,7134.769999999998,2016,2016-08-20 00:00:00
2016-08-21,7039.14,7079.169999999998,6992.79,7037.6900000000005,2016,2016-08-21 00:00:00
2016-08-22,6953.67,6956.430000000001,6980.159999999999,6943.08,2016,2016-08-22 00:00:00
2016-08-23,6956.69,6981.719999999999,6993.38,6954.470000000001,2016,2016-08-23 00:00:00
2016-08-24,7029.04,7079.927644334999,6987.097854972001,7020.333888889001,2016,2016-08-24 00:00:00
2016-08-25,7080.540000000001,7146.229999999999,6973.409999999999,7083.950000000001,2016,2016-08-25 00:00:00
2016-08-26,7100.889999999999,7161.900000000001,6998.0599999999995,7116.670000000001,2016,2016-08-26 00:00:00
2016-08-27,7061.35,7108.630000000001,7001.210000000002,7070.11,2016,2016-08-27 00:00:00
2016-08-28,6966.3,7003.219999999999,6998.75,6947.3099999999995,2016,2016-08-28 00:00:00
2016-08-29,6945.95,7038.050000000001,6989.19,6956.000000000001,2016,2016-08-29 00:00:00
2016-08-30,6982.459999999998,6980.230000000001,7027.04,6974.799999999999,2016,2016-08-30 00:00:00
2016-08-31,6960.2,6962.290000000001,7031.739999999999,6951.220000000001,2016,2016-08-31 00:00:00
2016-09-01,6926.882974444,6934.687135371,6988.247278778999,6934.499612235,2016,2016-09-01 00:00:00
2016-09-02,6897.540000000001,6939.4299999999985,6998.91,6913.350000000001,2016,2016-09-02 00:00:00
2016-09-03,6899.88,6901.889999999999,6983.610000000002,6908.38,2016,2016-09-03 00:00:00
2016-09-04,6892.9,6903.65,6960.760000000001,6891.86,2016,2016-09-04 00:00:00
2016-09-05,6899.09,6917.99,6977.6399999999985,6908.0599999999995,2016,2016-09-05 00:00:00
2016-09-06,6892.71,6935.000000000002,7013.59,6909.099999999999,2016,2016-09-06 00:00:00
2016-09-07,6910.24,6962.580000000001,7080.069999999999,6934.039999999999,2016,2016-09-07 00:00:00
2016-09-08,6907.47,6988.250000000003,7059.82,6931.62,2016,2016-09-08 00:00:00
2016-09-09,6902.62,6954.530000000002,6987.389999999999,6916.9000000000015,2016,2016-09-09 00:00:00
2016-09-10,6966.64,7027.450000000001,6982.69,6949.469999999999,2016,2016-09-10 00:00:00
2016-09-11,6948.599999999999,6975.709999999999,6971.400000000002,6940.960000000001,2016,2016-09-11 00:00:00
2016-09-12,6935.79,6938.319999999999,6937.38,6914.77,2016,2016-09-12 00:00:00
2016-09-13,6928.770000000001,6972.354968224999,6941.089565217001,6934.299999999998,2016,2016-09-13 00:00:00
2016-09-14,6934.030000000002,6961.839999999999,6973.379999999999,6945.780000000001,2016,2016-09-14 00:00:00
2016-09-15,6936.3899999999985,6956.92726276,6986.7,6921.21,2016,2016-09-15 00:00:00
2016-09-16,6941.350000000001,6978.910000000001,6971.1799999999985,6926.4800000000005,2016,2016-09-16 00:00:00
2016-09-17,6902.77,6970.450000000001,7004.97,6944.760000000001,2016,2016-09-17 00:00:00
2016-09-18,6912.119999999999,6953.051110533001,7051.073361487999,6907.564196421999,2016,2016-09-18 00:00:00
2016-09-19,6895.059999999999,6901.250000000001,7162.38,6923.469999999999,2016,2016-09-19 00:00:00
2016-09-20,6884.71,6897.209233099999,7069.643025028,6864.110393905002,2016,2016-09-20 00:00:00
2016-09-21,6892.739,6896.032671949,6983.104130244999,6875.790292078998,2016,2016-09-21 00:00:00
2016-09-22,6907.81,6879.697274939001,6949.556493841999,6861.607457033999,2016,2016-09-22 00:00:00
2016-09-23,6860.94,6855.339999999999,6955.88,6864.279999999999,2016,2016-09-23 00:00:00
2016-09-24,6849.840000000001,6866.61,7042.880000000001,6885.2300000000005,2016,2016-09-24 00:00:00
2016-09-25,6892.38,6927.33314056,7108.084423912999,6946.579470096998,2016,2016-09-25 00:00:00
2016-09-26,6910.480000000001,7046.4757796700005,7167.337823310001,6961.035051903001,2016,2016-09-26 00:00:00
2016-09-27,6926.711542986,7019.536822630998,7164.265711727001,6965.1141317579995,2016,2016-09-27 00:00:00
2016-09-28,6876.7699999999995,6941.879999999997,7043.84,6874.6,2016,2016-09-28 00:00:00
2016-09-29,6846.219999999999,6908.589999999999,6943.699999999999,6828.700000000001,2016,2016-09-29 00:00:00
2016-09-30,6812.87,6846.44,6918.4400000000005,6821.55,2016,2016-09-30 00:00:00
2016-10-01,6822.220000000001,6857.969999999999,6920.32,6840.860000000001,2016,2016-10-01 00:00:00
2016-10-02,6847.389999999999,6822.679999999999,6910.659999999999,6825.679999999999,2016,2016-10-02 00:00:00
2016-10-03,6812.369999999998,6808.67,6878.769999999999,6838.049999999999,2016,2016-10-03 00:00:00
2016-10-04,6834.99,6840.92,6935.150000000001,6835.21,2016,2016-10-04 00:00:00
2016-10-05,6831.339999999999,6823.495,6913.643999999999,6832.018000000001,2016,2016-10-05 00:00:00
2016-10-06,6797.477000000001,6816.410000000001,6912.010000000002,6838.634999999998,2016,2016-10-06 00:00:00
2016-10-07,6821.208999999999,6835.406000000002,6917.330999999998,6858.080999999998,2016,2016-10-07 00:00:00
2016-10-08,6779.823764381001,6904.790404216,6955.878215908999,6853.413416287998,2016,2016-10-08 00:00:00
2016-10-09,6790.095000000002,6883.686,6941.161000000001,6870.0610000000015,2016,2016-10-09 00:00:00
2016-10-10,6748.150000000002,6777.7300000000005,6896.653,6790.729999999999,2016,2016-10-10 00:00:00
2016-10-11,6731.842,6726.507,6855.757,6767.0819999999985,2016,2016-10-11 00:00:00
2016-10-12,6719.324999999999,6746.742,6860.825000000001,6742.3330000000005,2016,2016-10-12 00:00:00
2016-10-13,6802.6910000000025,6846.424000000001,6881.448999999998,6835.398999999998,2016,2016-10-13 00:00:00
2016-10-14,6814.865087971,6822.5625398950015,6923.316139797998,6848.669046057003,2016,2016-10-14 00:00:00
2016-10-15,6805.289999999999,6831.560348471999,6929.332083548,6829.244940882002,2016,2016-10-15 00:00:00
2016-10-16,6802.573000000001,6809.280105759,6933.966357591999,6837.820888582,2016,2016-10-16 00:00:00
2016-10-17,6772.008000000002,6791.513,6922.287999999998,6824.338000000001,2016,2016-10-17 00:00:00
2016-10-18,6777.994,6791.2440000000015,6880.318999999998,6804.594,2016,2016-10-18 00:00:00
2016-10-19,6778.881284701999,6761.143373991999,6894.814641573001,6807.069798521003,2016,2016-10-19 00:00:00
2016-10-20,6767.543331566999,6826.092617136001,6904.811522185,6830.572671486001,2016,2016-10-20 00:00:00
2016-10-21,6759.404662986002,6780.878458924001,6907.180881545999,6811.517257406001,2016,2016-10-21 00:00:00
2016-10-22,6772.305992410003,6802.030000000001,6875.955000000002,6810.130000000002,2016,2016-10-22 00:00:00
2016-10-23,6792.507,6806.2570000000005,6860.382,6816.5319999999965,2016,2016-10-23 00:00:00
2016-10-24,6811.683999999999,6832.508999999997,6920.809,6850.759000000001,2016,2016-10-24 00:00:00
2016-10-25,6806.728999999998,6827.7040000000015,6940.3290000000015,6838.179000000001,2016,2016-10-25 00:00:00
2016-10-26,6786.956000000001,6835.880999999999,6924.505999999999,6818.806000000002,2016,2016-10-26 00:00:00
2016-10-27,6805.179000000001,6825.179,6899.304000000001,6842.579,2016,2016-10-27 00:00:00
2016-10-28,6799.768000000001,6815.743,6920.793000000001,6824.893,2016,2016-10-28 00:00:00
2016-10-29,6771.719,6792.793999999998,6919.518999999998,6792.8189999999995,2016,2016-10-29 00:00:00
2016-10-30,6760.905999999997,6737.6810000000005,6887.856,6754.630999999999,2016,2016-10-30 00:00:00
2016-10-31,6759.008999999999,6792.1370000000015,6884.061999999999,6786.509000000001,2016,2016-10-31 00:00:00
2016-11-01,6770.889999999999,6803.315,6911.89,6799.855,2016,2016-11-01 00:00:00
2016-11-02,6805.84,6859.36,6884.859999999999,6830.41,2016,2016-11-02 00:00:00
2016-11-03,6816.040000000001,6867.01,6911.3200000000015,6839.280000000002,2016,2016-11-03 00:00:00
2016-11-04,6758.780000000001,6828.66,6930.910000000001,6789.8899999999985,2016,2016-11-04 00:00:00
2016-11-05,6847.110000000001,6876.64,6899.920000000001,6870.81,2016,2016-11-05 00:00:00
2016-11-06,6808.799999999999,6858.450000000001,6956.389999999999,6835.0999999999985,2016,2016-11-06 00:00:00
2016-11-07,6834.829999999999,6878.37,6939.189999999999,6846.01,2016,2016-11-07 00:00:00
2016-11-08,6835.709999999999,6847.75,6968.240000000001,6859.55,2016,2016-11-08 00:00:00
2016-11-09,6845.710000000001,6873.3499999999985,6966.660000000001,6897.48,2016,2016-11-09 00:00:00
2016-11-10,6792.73,6849.560000000001,6960.590000000001,6837.33,2016,2016-11-10 00:00:00
2016-11-11,6817.719999999999,6869.010000000001,6960.270000000002,6854.149999999998,2016,2016-11-11 00:00:00
2016-11-12,6833.34,6898.610000000001,6976.99,6883.17,2016,2016-11-12 00:00:00
2016-11-13,6781.390000000002,6822.4800000000005,6919.23,6792.099999999998,2016,2016-11-13 00:00:00
2016-11-14,6795.3099999999995,6864.4400000000005,6905.760000000001,6835.4400000000005,2016,2016-11-14 00:00:00
2016-11-15,6736.919999999999,6865.04,6909.3499999999985,6793.16,2016,2016-11-15 00:00:00
2016-11-16,6731.110000000001,6755.66,6865.8,6729.5,2016,2016-11-16 00:00:00
2016-11-17,6712.719999999999,6738.680000000002,6805.089999999999,6725.999999999999,2016,2016-11-17 00:00:00
2016-11-18,6662.780000000001,6716.22,6817.280000000001,6686.75,2016,2016-11-18 00:00:00
2016-11-19,6650.540000000001,6777.339999999997,6902.650000000001,6765.059999999999,2016,2016-11-19 00:00:00
2016-11-20,6727.400000000001,6811.619999999999,6905.9,6822.089999999998,2016,2016-11-20 00:00:00
2016-11-21,6776.970000000001,6807.98,6859.54,6773.820000000001,2016,2016-11-21 00:00:00
2016-11-22,6709.370000000001,6752.65,6819.919999999999,6748.7300000000005,2016,2016-11-22 00:00:00
2016-11-23,6705.450000000001,6753.240000000002,6857.65,6734.6900000000005,2016,2016-11-23 00:00:00
2016-11-24,6713.623574075001,6776.742511633999,6785.346359441001,6750.685139043,2016,2016-11-24 00:00:00
2016-11-25,6671.210000000002,6766.579999999999,6768.99,6737.280000000002,2016,2016-11-25 00:00:00
2016-11-26,6659.25,6782.26,6819.3,6761.4800000000005,2016,2016-11-26 00:00:00
2016-11-27,6657.84,6733.27,6838.419999999999,6714.25,2016,2016-11-27 00:00:00
2016-11-28,6676.490000000001,6753.209999999997,6849.950000000001,6721.099999999999,2016,2016-11-28 00:00:00
2016-11-29,6645.419999999998,6744.529999999999,6817.3600000000015,6730.620000000001,2016,2016-11-29 00:00:00
2016-11-30,6681.139999999999,6749.880745659001,6776.150301279002,6735.843940687,2016,2016-11-30 00:00:00
2016-12-01,6613.74,6702.21,6780.179999999999,6704.1799999999985,2016,2016-12-01 00:00:00
2016-12-02,6634.140000000001,6722.034806005001,6831.651432224999,6724.348166311001,2016,2016-12-02 00:00:00
2016-12-03,6678.210000000002,6747.7699999999995,6808.58,6739.169999999999,2016,2016-12-03 00:00:00
2016-12-04,6639.670921463001,6749.996675698998,6770.098758088,6703.682722145998,2016,2016-12-04 00:00:00
2016-12-05,6588.650000000001,6636.402621564,6811.370522939001,6615.709736188,2016,2016-12-05 00:00:00
2016-12-06,6526.030000000001,6625.990280408,6768.696428397,6595.804204078,2016,2016-12-06 00:00:00
2016-12-07,6469.849999999999,6544.394584359999,6713.184466146002,6543.301612274999,2016,2016-12-07 00:00:00
2016-12-08,6391.52,6580.460000000001,6765.1900000000005,6533.8499999999985,2016,2016-12-08 00:00:00
2016-12-09,6465.461933214,6562.2300000000005,6910.16,6565.0,2016,2016-12-09 00:00:00
2016-12-10,6533.0599999999995,6598.480000000001,6953.12,6624.960000000001,2016,2016-12-10 00:00:00
2016-12-11,6600.94,6702.01,6811.830000000001,6669.479999999999,2016,2016-12-11 00:00:00
2016-12-12,6544.299999999999,6685.4400000000005,6788.529999999999,6652.5999999999985,2016,2016-12-12 00:00:00
2016-12-13,6473.7,6634.887000000001,6806.82,6625.439999999998,2016,2016-12-13 00:00:00
2016-12-14,6437.52,6584.654,6858.240000000001,6567.490000000001,2016,2016-12-14 00:00:00
2016-12-15,6440.820000000001,6519.58,6931.05,6571.33,2016,2016-12-15 00:00:00
2016-12-16,6442.379999999998,6522.514800579002,6842.6176977489995,6552.865664251,2016,2016-12-16 00:00:00
2016-12-17,6378.360000000001,6518.640015279,6724.763125205001,6462.653877818001,2016,2016-12-17 00:00:00
2016-12-18,6399.240000000001,6539.210222391,6676.769706668,6525.452427601999,2016,2016-12-18 00:00:00
2016-12-19,6594.710000000001,6585.230631726999,6661.866780185999,6640.741528838999,2016,2016-12-19 00:00:00
2016-12-20,6658.709999999999,6748.6900000000005,6708.049999999999,6724.44,2016,2016-12-20 00:00:00
